TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2017-04-21,,,,,,,,,-0.29236594828611395,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,,0.0006481889755022319,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,,-0.5523625174815339,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,,0.10481610733684155,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,,-0.26141847271472907,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,,-0.2517766179183959,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,,-0.022583824784882106,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,,0.003675768434855897,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,,-1.0189475703517339,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,,-0.17168481079714995,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,2.2117690891923685,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,,0.047998321326370566,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,,,0.012994121970952486,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,,0.4947116387648778,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,,-0.012815551838541647,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,,0.1288719545489832,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,,-0.0034484828257058697,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,,-0.04810739433925484,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,,0.00312627954514779,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,,0.4334149504001359,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,,-0.020357136430048946,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,,0.0009304934721317623,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,,0.022174916796548667,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,,-0.1971009903421298,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,,0.36923235590467346,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,,0.2516401447976465,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,,1.584587009935888,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,,0.012849832044279875,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,,,-0.6238377110847727,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,,0.0007359276739927878,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,,0.023837219298677263,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,,0.003762065996847836,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,,-0.6878244329684318,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,,0.0012386556253286046,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,,-0.0057017049135011065,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,,-0.21932143064469162,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,,0.011934069002593726,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,,-0.6396795651149899,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,,-0.12511367756924313,,,,,,,,,,,,,,,,,,,,,,,,,,
