TradingDay,TMT,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2020-12-04,,,,,,,,,,0.7097049468755723,,,,,,,,-0.0002818757449352079,,,,,,,,,,0.5494923538569189,,
2020-12-11,,,,,,,,,,-0.008612400176963103,,,,,,,,-0.01696412177746606,,,,,,,,,,0.0033956069981729226,,
2020-12-18,,,,,,,,,,-0.010844851923908138,,,,,,,,0.04784324052213018,,,,,,,,,,-0.05823126541366008,,
2020-12-25,,,,,,,,,,-0.0867266367826625,,,,,,,,1.3343628710650916e-05,,,,,,,,,,-0.045336267921191845,,
2020-12-31,,,,,,,,,,0.04045427933379393,,,,,,,,1.4493561314917376e-05,,,,,,,,,,0.00856291440582118,,
2021-01-08,,,,,,,,,,0.006541388651464319,,,,,,,,1.9033944914152317e-05,,,,,,,,,,-0.19704868835310543,,
2021-01-15,,,,,,,,,,-0.6796550917684349,,,,,,,,1.4717677925478178e-05,,,,,,,,,,0.0018739125078893763,,
2021-01-22,,,,,,,,,,0.0965046088956868,,,,,,,,0.48315795853529253,,,,,,,,,,0.7207551406712971,,
2021-01-29,,,,,,,,,,0.01318203691224161,,,,,,,,-0.33243009915464994,,,,,,,,,,0.046300461139377656,,
2021-02-05,,,,,,,,,,-0.04875619731256407,,,,,,,,-0.21754342030886678,,,,,,,,,,0.13893635661093787,,
2021-02-10,,,,,,,,,,0.00045639577662686927,,,,,,,,3.593588426116206e-05,,,,,,,,,,-0.2867012277604106,,
2021-02-19,,,,,,,,,,0.25887770934139104,,,,,,,,0.013273917177999297,,,,,,,,,,-0.5178777683044784,,
2021-02-26,,,,,,,,,,0.11245570822310215,,,,,,,,5.363460801859495e-05,,,,,,,,,,0.0009685498837379966,,
2021-03-05,,,,,,,,,,0.26939936387792957,,,,,,,,0.10009494402266285,,,,,,,,,,-0.1568157708333801,,
2021-03-12,,,,,,,,,,0.0678103884145834,,,,,,,,0.0004910723180501863,,,,,,,,,,-0.009466291086144076,,
2021-03-19,,,,,,,,,,0.013306922432031274,,,,,,,,0.035418661581796546,,,,,,,,,,-0.0034705859009018696,,
2021-03-26,0.0007672576023593061,,,,,,,,,-0.013461922071745392,,,,,,,,0.06868879583517634,,,,,,-0.1471612159578063,,,,-0.7621917215636929,,
2021-04-02,,,,,,,,,,0.000838602555763986,,,,,-1.1785228905634995,,,-0.15600717654423707,,,,,,,,,,-0.03305574881669193,,
2021-04-09,,,,,,,,,,-2.2968933921230574,,,,,-0.06932187958246701,,,-0.49088957062674843,,,,,,,,,,-0.016131901116735847,,
2021-04-16,,,,,,,,,,0.16508198939233742,,,,,-0.004396811130083557,,,-0.28836973623021445,,,,,,,,,,0.008725634322472177,,
2021-04-23,,,,,,,,,,0.3458561133288935,,,,,-0.22857859924360813,,,-0.07333845651854325,,,,,,,,,,0.02076469073655939,,
2021-04-30,,,,,,,,,,0.02448269948523233,,,,,-0.00979109332083576,,,0.8162444678995627,,,,,,,,,,-0.3526209298524162,,
2021-05-07,,,,,,,,,,-0.35731138082546676,,,,,0.0645134528163501,,,0.05327080413185547,,,,,,,,,,-0.16515101049952038,,
2021-05-14,,,,,,,,,,-0.006486747004697962,,,,,-0.0010963609682546008,,,-0.40862601699983564,,,,,,,,,,-0.23081068085225553,,
2021-05-21,,,,,,,,,,0.22104341262003824,,,,,-0.12775637610971163,,,-0.227602457979564,,,,,,,,,,0.7701221598082324,,
2021-05-28,,,,,,,,,,0.03878671753261986,,,,,0.017565352727009813,,,-0.33420579713985854,,,,,,,,,,-0.006832367244084333,,
2021-06-04,,,,,,,,,,0.003798306232066463,,,,,-0.1191528748347465,,,3.4360089891901976e-05,,,,,,,,,,0.8849615866662937,,
2021-06-11,,,,,,,,,,-0.018380725052698943,,,,,-0.027343893598283167,,,0.003773757118753698,,,,,,,,,,-0.015444998934508073,,
2021-06-18,,,,,,,,,,0.013674140721487373,,,,,-0.026569205781329798,,,0.43406213837871105,,,,,,,,,,-0.7842982110483925,,
2021-06-25,,,,,,,,,,-0.24631972845518485,,,,,-0.17193973964245768,,,1.3003059083788298e-05,,,,,,,,,,-0.014142424054609245,,
2021-07-02,,,,,,,,,,0.02225748901697168,,,,,-0.3077847941113255,,,-0.023654712070072713,,,,,,,,,,-0.012509528558948232,,
2021-07-09,,,,,,,,,,0.007974028021590727,,,,,0.25525808747827655,,,-0.028987288142552838,,,,,,,,,,0.8242181633495003,,
2021-07-16,,,,,,,,,,0.02564824988440763,,,,,0.023457870933098052,,,7.021742067384717e-05,,,,,,,,,,0.70488291863534,,
2021-07-23,,,,,,,,,,0.0007780814963909104,,,,,0.013419857970726897,,,0.035677583915975995,,,,,,,,,,-0.0999344826890744,,
2021-07-30,,,,,,,,,,-0.5678770535876749,,,,,0.024995057952053618,,,0.26142833954725847,,,,,,,,,,-0.44274715310532226,,
