TradingDay,TMT,一带一路,农业综合,医药,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,食品饮料
2018-08-10,13.26267584978911,,,,,-39.1475608982867,,,,,,,,,,3.817886214420435,,,-15.80630354742029,,-0.1743147568291574
2018-08-17,-32.44414411891341,,,,,100.40568868221663,,,,,,,,,,2.5372062772643855,,,0.28678950653434326,,-0.061546240319520856
2018-08-24,-25.636230717648807,,,,,-0.36417165330486545,,,,,,,,,,-0.06851093160648286,,,-8.631236624516715,,6.765192404616329
2018-08-31,-20.630969912744888,,,,,-1.586632111681455,,,,,,,,,,-1.8874941810122907,,,54.818145679853075,,1.4057052693365362
2018-09-07,3.9300569366288833,,,,,-31.03544805771395,,,,,,,,,,34.104211561279975,,,69.67476429196365,,-14.12254862901932
2018-09-14,-3.5516049047556892,,,,,0.2726906604100514,,,,,,,,,,4.384950640338374,,,3.6293897066603162,,17.012537367540027
2018-09-21,-24.7581129619869,,,,,-3.68867178199942,,,,,,,,,,22.671427347912495,,,1.3172572193318766,,2.5104322182318017
2018-09-30,-5.780024256561782,,,,,-44.92529271575815,,,,,,,,,,25.72101567224473,,,-47.589831405861844,,7.318190849114549
2018-10-12,-17.47640897575876,,,,,1.167187212192266,,,,,,,,,,-26.01243614490839,,,-61.73316010114878,,-0.05086478676648115
2018-10-19,-0.42448979902652173,,,,,1.3973886486441942,,,,,,,,,,-27.95288499077617,,,0.37515415877488223,,17.321671867007403
2018-10-26,-11.075636861980025,,,,,-18.29251774719265,,,,,,,,,,15.325463741305398,,,-7.612669820879821,,1.4029814544019112
2018-11-02,-0.5473229865437024,,,,,-0.41493189158381505,,,,,,,,,,10.078227599379904,,,0.15480802395894194,,-0.17476044782007913
2018-11-09,-3.2607995403782257,,,,,-39.896052865385144,,,,,,,,,,9.889342988056427,,,21.5109670426328,,-14.141597459264144
2018-11-16,-8.355359194634056,,,,,-9.958933687259805,,,,,,,,,,-35.89532908713107,,,-36.49561558809105,,2.5187281095487206
2018-11-23,86.29784896116857,,,,,-0.5526731063300279,,,,,,,,,,-36.020133387093566,,,-34.97449450265445,,-0.04156178621645079
2018-11-30,-9.309650032842303,,,,,2.9173581490662324,,,,,,,,,,-5.305433982509785,,,-38.82752470103354,,17.45746109813523
2018-12-07,0.3836930148761123,,,,,-4.225783739480914,,,,,,,,,,-2.9519599895963182,,,-10.821916709611099,,7.376827077775573
2018-12-14,-33.875738329073435,,,,,-1.8818575580566705,,,,,,,,,,11.925699161364943,,,46.028447753564876,,-0.1559533499723031
2018-12-21,12.300662778875356,,,,,1.9975625257421488,,,,,,,,,,28.05363689184128,,,-65.36808615425775,,2.525532039031912
2018-12-28,-11.73266492177483,,,,,-2.142607781207127,,,,,,,,,,23.983712767628315,,,55.52945155626821,,-14.234933692952087
2019-01-04,10.361217766066538,,,,,101.30215310156257,,,,,,,,,,18.243866933848704,,,-5.026888767380692,,1.3428617355739147
2019-01-11,-20.954719668725264,,,,,1.0872620248846028,,,,,,,,,,-22.66769705641567,,,-62.23980064362296,,-0.04284202075457261
2019-01-18,-9.295860278886968,,,,,-0.5224602070551049,,,,,,,,,,3.0522466376040502,,,49.14090091609226,,7.31795967131228
2019-01-25,-6.607541532261846,,,,,-5.220764857163351,,,,,,,,,,9.045885925404292,,,-37.75212463890705,,1.341810378226129
2019-02-01,-0.35666329355492277,,,,,-2.558948633696639,,,,,,,,,,-40.7545836388142,,,-16.796530413033075,,-0.07083091059506225
2019-02-15,-14.093719907782733,,,,,-47.93950200046157,,,,,,,,,,41.282194485565746,,,-78.68569601011353,,-14.254167534263571
2019-02-22,0.7962388974166448,,,,,-1.5122477064435778,,,,,,,,,,-1.136266145876637,,,-1.1195234250415753,,2.5116599031123936
2019-03-01,-39.218862293609945,,,,,-42.76114062580953,,,,,,,,,,2.5162618309207896,,,63.27852917370451,,17.513860309135627
2019-03-08,-8.483807709184196,,,,,-2.081911567152516,,,,,,,,,,-1.40495720300148,,,-54.57018816333784,,-0.04870260151037212
2019-03-15,75.71906568170807,,,,,-0.008870329966597756,,,,,,,,,,-2.209124231118425,,,-2.4469370942367656,,1.3830517078643076
2019-03-22,-0.5324746875866531,,,,,1.3894426249989582,,,,,,,,,,-0.7935618107310192,,,-2.202258343983539,,-13.806000188136734
2019-03-31,8.213651575378798,,,,,1.2510235377676244,,,,,,,,,,-13.826314379518221,,,-42.8814551241207,,17.373663984560103
2019-04-04,-4.454131502579859,,,,,-19.529728844479784,,,,,,,,,,-12.688783449360638,,,-36.080368970859496,,6.336459788059312
2019-04-12,-18.07586987317665,,,,,-1.64387270360404,,,,,,,,,,0.41614656336209,,,0.46785227972610643,,-0.0681065247031044
2019-04-19,0.5559418362344176,,,,,-12.987159707904109,,,,,,,,,,-0.06406113253000424,,,-11.691359844642797,,2.618492187542501
2019-04-26,-0.5353564137863931,,,,,101.18982947478403,,,,,,,,,,0.020583190272368664,,,-7.37246315044517,,16.865235915227096
2019-04-30,-1.0060985258466055,,,,,-33.13301834550717,,,,,,,,,,0.15747683896926518,,,0.18907367265889125,,6.560422064912006
2019-05-10,-34.23454466356506,,,,,1.4920573905020253,,,,,,,,,,-0.44720559974065777,,,17.901471748694345,,-0.016329209377946075
2019-05-17,7.26305715167045,,,,,-3.829413915635635,,,,,,,,,,-0.4476174801529688,,,58.21529857438347,,2.5890171047767905
2019-05-24,-12.497788576426306,,,,,-1.7395220443691684,,,,,,,,,,-6.406752609154607,,,-78.87043161870675,,-0.0609676410791244
2019-05-31,-23.554504604821375,,,,,-2.3277543298691485,,,,,,,,,,-5.757698744298026,,,-6.96989480863473,,-13.39185862161816
2019-06-06,76.32341459185399,,,,,1.2244634625224984,,,,,,,,,,-4.857846573933736,,,-31.675566587420196,,1.423602064449002
2019-06-14,-13.448160356169605,,,,,-33.86686343897,,,,,,,,,,6.672334074040352,,,-56.523715692611326,,16.904521594696984
2019-06-21,-7.575934604721311,,,,,-13.762299146017352,,,,,,,,,,-2.7910791622156617,,,68.83482460740323,,-0.0233577789372037
2019-06-30,-8.83572999334318,,,,,-43.73353379262417,,,,,,,,,,0.15614815678195235,,,-13.859828559579665,,-13.5160848076595
2019-07-05,-0.3326781104123833,,,,,-2.674123374752008,,,,,,,,,,-13.63388708398196,,,-1.7522198750466111,,7.185245564438889
2019-07-12,-11.97105759758134,,,,,-3.8470335464366303,,,,,,,,,,-14.742943708810587,,,-38.86493805734797,,2.4948875170158864
2019-07-19,-5.87055589767373,,,,,-5.574703122944605,,,,,,,,,,-12.673823177778152,,,-3.139678194251383,,1.455639528074019
2019-07-26,12.40288796579917,,,,,-1.676136889042133,,,,,,,,,,21.282758381684886,,,-1.8761706273747014,,-0.07933697714501199
2019-08-02,-7.613860305828612,,,,,1.07976579950265,,,,,,,,,,0.412814733628275,,,16.99851129153976,,7.05992753073271
2019-08-09,-40.88050141491785,,,,,-0.09148089186128772,,,,,,,,,,-0.7283500157162925,,,-36.07636842592573,,17.001835638404557
2019-08-16,-3.909210380015466,,,,,100.45170553668277,,,,,,,,,,8.386327919790158,,,50.50961294656862,,2.480672707423746
2019-08-23,-31.06079221913471,,,,,,,,,,,,,,,0.019761142407866486,,,0.10966948678204286,,-0.079489214435979
2019-08-30,78.44961105066744,,,,,,,,,,,,,,,0.12039685947980944,,,-5.587250934905244,,-13.55726354412707
2019-09-06,-0.16631369925866976,,,,,,,,,,,,,,,-0.06551650505608125,,,-34.51123839374402,,1.5406011407014193
2019-09-12,-36.75081515333919,,,,,,,,,,,,,,,-3.9878928106046296,,,-16.293620545741547,,-0.045832797363651256
2019-09-20,2.712240475133882,,,,,,,,,,,,,,,0.693121065730096,,,6.707335083646414,,16.85121104179175
2019-09-27,-12.48001960462505,,,,,,,,,,,,,,,-4.537126402423662,,,40.75622842840435,,-13.788765547002505
2019-09-30,-24.725202472977323,,,,,,,,,,,,,,,6.463700633979136,,,14.583917874807662,,1.506701370014556
2019-10-11,-0.4057679672673649,,,,,,,,,,,,,,,-15.010969097266939,,,-35.12065848246862,,-0.08669417544936425
2019-10-18,9.106145605485409,,,,,,,,,,,,,,,-1.6692578619517362,,,-4.1912015496108275,,2.4580595623654835
2019-10-25,-6.835580251737005,,,,,,,,,,,,,,,0.46497914449666605,,,67.48072375678312,,7.111542781127749
2019-11-01,-20.312188781173194,,,,,,,,,,,,,,,-0.6801153518704247,,,-14.51531414053621,,-0.06935168295209676
2019-11-08,7.807234496835024,,,,,,,,,,,,,,,-2.8632187270527654,,,-7.3019215681414735,,-0.07438130045801994
2019-11-15,-15.222137159244484,,,,,,,,,,,,,,,-4.146714029698157,,,47.123215183492285,,-0.07391873878809233
2019-11-22,0.6666010768781412,,,,,,,,,,,,,,,-12.85650307804243,,,-7.883830711879941,,1.5500424336750398
2019-11-29,-14.669834522179881,,,,,,,,,,,,,,,-0.4516036020148582,,,0.6302411341365483,,2.4292908049509268
2019-12-06,-18.931095582378752,,,,,,,,,,,,,,,10.895049790527398,,,-2.271625185342936,,-13.090971598362867
2019-12-13,1.1195403276853837,,,,,,,,,,,,,,,-0.4333200823324844,,,-15.423140164756296,,7.097415585465887
2019-12-20,10.004521146453046,,,,,,,,,,,,,,,-5.920409334351351,,,-4.111823832802651,,15.718380846985504
