TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,非银,食品饮料
2017-03-10,0.7725491082973718,,,,,,,,,,,,,,,,,,,,,-79.5149680140412,,,-0.45464483248833254
2017-03-17,-20.814340757562334,,,,,,,,,,,,,,,,,,,,,-8.79107224253173,,,0.07121670861700913
2017-03-24,-1.4578864797261768,,,,,,,,,,,,,,,,,,,,,-1.6043249636321082,,,0.27156300208282835
2017-03-31,14.764097316455446,,,,,,,,,,,,,,,,,,,,,-57.01644495397119,,,2.006248121640801
2017-04-07,-9.7162079638614,,,,,,,,,,,,,,,,,,,,,32.1446898748906,,,-0.3578454207467668
2017-04-14,-3.932008019789034,,,,,,,,,,,,,,,,,,,,,-1.0774217645084903,,,-10.57745919244691
2017-04-21,-18.10804151529096,,,,,,,,,,,,,,,,,,,,,26.67101888743146,,,0.4764858691471172
2017-04-28,8.286522603999064,,,,,,,,,,,,,,,,,,,,,48.10372335395687,,,15.579198209152958
2017-05-05,-3.5561912474160273,,,,,,,,,,,,,,,,,,,,,-37.28665663120165,,,-0.057389779422487394
2017-05-12,-0.5816515737523238,,,,,,,,,,,,,,,,,,,,,-14.537849292138443,,,0.45398915620729297
2017-05-19,-18.59928230411397,,,,,,,,,,,,,,,,,,,,,-6.61446344490446,,,0.12181268848595794
2017-05-26,-6.035867538092368,,,,,,,,,,,,,,,,,,,,,-42.09686279186568,,,0.4039140784811922
2017-06-02,6.00318796371851,,,,,,,-34.645969329223,,,,,,,,,,,,,,-11.634432546135045,,,-0.33119048959520214
2017-06-09,2.019337934634623,,,,,,,-13.210489488769053,,,,,,,,,,,,,,-17.544661482122613,,,-0.014566268107608277
2017-06-16,-33.906376206151336,,,,,,,-5.947243877037312,,,,,,,,,,,,,,1.1165413650986507,,,2.6804452520086697
2017-06-23,-11.370706853003163,,,,,,,0.08633322555824341,,,,,,,,,,,,,,0.05462998729774127,,,-9.598290402839215
2017-06-30,-0.738220495523087,,,,,,,-1.0502032330440567,,,,,,,,,,,,,,6.192698270187659,,,0.7658812501226765
2017-07-07,-0.5834569523577857,,,,,,,3.3809452265585858,,,,,,,,,,,,,,-18.35185245404216,,,14.83562501948368
2017-07-14,-3.149545293538658,,,,,,,-48.06017835143542,,,,,,,,,,,,,,-7.289853142604343,,,0.45276144487649006
2017-07-21,-9.123438442754765,,,,,,,-41.747271414941075,,,,,,,,,,,,,,43.36992648233923,,,0.11997640918837293
2017-07-28,4.165930127523689,,,,,,,3.5075867530839018,,,,,,,,,,,,,,-8.416292335066752,,,-9.460549144521728
2017-08-04,-24.313755901586678,,,,,,,-0.2369931331385422,,,,,,,,,,,,,,29.943520210286373,,,0.10731176525379493
2017-08-11,-9.54835014629416,,,,,,,-16.693290336554316,,,,,,,,,,,,,,69.51807346131442,,,1.8126032008543846
2017-08-18,-10.057265923796896,,,,,,,42.96564389798792,,,,,,,,,,,,,,-41.7352490706081,,,4.801303698771068
2017-08-25,-18.59487730287862,,,,,,,3.896703304500366,,,,,,,,,,,,,,25.172645587972003,,,1.2612323933170697
2017-09-01,74.7017411692165,,,,,,,-1.1080910919721099,,,,,,,,,,,,,,-53.94754168562896,,,-0.06269682771146656
2017-09-08,-2.2837288565442604,,,,,,,-17.37862733957302,,,,,,,,,,,,,,-77.86976623349022,,,-0.1992968385781425
2017-09-15,-4.9478961068596,,,,,,,42.188043652121785,,,,,,,,,,,,,,-1.4925776740484482,,,14.586524955302018
2017-09-22,-8.71168050507227,,,,,,,-0.1303873184800199,,,,,,,,,,,,,,5.831410262311348,,,0.4028661919858729
2017-09-30,-5.602499736193147,,,,,,,-34.41501568198988,,,,,,,,,,,,,,4.758246943175783,,,0.08319383013700782
2017-10-13,-1.0298260900479606,,,,,,,-47.79295790403289,,,,,,,,,,,,,,-12.4573002448367,,,-0.2061402551851918
2017-10-20,14.04565867931414,,,,,,,1.2225913926669432,,,,,,,,,,,,,,-31.73348364685334,,,1.8203702412189733
2017-10-27,-8.814069071919677,,,,,,,2.709063938227603,,,,,,,,,,,,,,27.26587691989181,,,-0.13787949427892787
2017-11-03,-0.22668498615624877,,,,,,,0.24896966953916078,,,,,,,,,,,,,,30.31028365514917,,,14.681711858417948
2017-11-10,86.39038835288268,,,,,,,-2.1235711676531994,,,,,,,,,,,,,,-53.457266893658556,,,6.074822314558002
2017-11-17,-8.307157180503323,,,,,,,-0.8225641036693088,,,,,,,,,,,,,,-0.0345307435149263,,,-0.05394113715861203
2017-11-24,-9.399064968613365,,,,,,,-13.142981224537396,,,,,,,,,,,,,,8.137551984757359,,,1.6717930645505925
2017-12-01,-11.964068953362403,,,,,,,-1.2617810438975592,,,,,,,,,,,,,,-18.151785757261603,,,-9.598001412740704
2017-12-08,-5.3352284268300245,,,,,,,-0.37426891642486104,,,,,,,,,,,,,,-6.459366167381596,,,-0.02409684857798175
2017-12-15,-2.75329476300838,,,,,,,2.9392034862022554,,,,,,,,,,,,,,-42.270190073572394,,,1.6772550361180674
2017-12-22,-6.615506879016187,,,,,,,80.31385275137454,,,,,,,,,,,,,,-12.401494765974638,,,-8.655667716973205
2017-12-31,15.021719863074939,,,,,,,-5.785220153868363,,,,,,,,,,,,,,-37.45468484342942,,,0.2514022966856042
2018-01-05,-0.5990620586642839,,,,,,,-0.29495376400755,,,,,,,,,,0.5581089934277825,,,,3.9671891690258465,,,1.6988427790985448
2018-01-12,6.42859440953479,,,,,,,4.075992167148465,,,,,,,,,,12.265403097540554,,,,1.6976144291067121,,,14.105099875610152
2018-01-19,-16.44542129780437,,,,,,,-42.04259194320117,,,,,,,,,,-0.04145965125658346,,,,68.29903599748071,,,-0.15376126395488543
2018-01-26,9.821334152254956,,,,,,,-0.14204126765939512,,,,,,,,,,-1.4930424456950107,,,,-3.9697766405068817,,,1.6788188229899697
2018-02-02,-19.635250431889723,,,,,,,-41.585321916713426,,,,,,,,,,2.5047014426297345,,,,-4.612888032340679,,,1.9480159763113247
2018-02-09,-4.2676061693378475,,,,,,,-1.5306866308151523,,,,,,,,,,-16.74642411093533,,,,-76.1463324334808,,,-8.931138454131997
2018-02-14,-38.134813004940725,,,,,,,-47.31771027780235,,,,,,,,,,-2.4329116044049073,,,,-7.169748808131586,,,14.82164155210122
2018-02-23,-19.038245281024757,,,,,,,2.4908030335664364,,,,,,,,,,10.654585260754661,,,,39.66539539488103,,,0.4348221372867309
