TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-10-14,,,,,,,,,,,,,-47.295288611583246,,,,,,,,,,,,,,,,,,-11.415414148516177,,,-2.0412302888876988,,,-0.8140225976720147,
2016-10-21,,,,,,,,,,,,,-0.9808480744107331,,,,,,,,,,,,,,,,,,-24.35328769881321,,,-21.282046275086362,,,1.17276733857737,
2016-10-28,,,,,,,,,,,,,-1.6586205238518357,,,,,,,,,,,,,,,,,,3.0215728069135785,,,-0.8624821088598086,,,10.814091803750728,
2016-11-04,,,,,,,,,,,,,-16.878746250170945,,,,,,,,,,,,,,,,,,-0.8131852939235527,,,0.8899444017242457,,,-0.3222937081746549,
2016-11-11,,,,,,,,,,,,,-0.3115887875918586,,,,,,,,,,,,,,,,,,11.306564085472765,,,1.5954564713465356,,,-1.8613496616086813,
2016-11-18,,,,,,,,,,,,,-0.35162114359380614,,,,,,,,,,,,,,,,,,-0.3509911312531571,,,-8.641853600778884,,,-1.0932219337090177,
2016-11-25,,,,,,,,,,,,,2.8935964504036913,,,,,,,,,,,,,,,,,,-1.0754178256264333,,,-0.7720097863739661,,,-0.1758245310447305,
2016-12-02,,,,,,,,,,,-1.1272987314121519,,0.5710616689878882,,,,,,,,,,,,,,,,,,-0.5058054019994851,,,-15.18583374360131,,,-1.2046474337895314,
2016-12-09,,,,,,,,,,,-9.53980951799717,,3.3498826112624607,,,,,,,,,,,,,,,,,,-0.8535427465223264,,,-52.329190419790336,,,-0.0441851574183193,
2016-12-16,,,,,,,,,,,1.2372702043848545,,-2.185127853140475,,,,,,,,,,,,,,,,,,-1.3914415187657636,,,-35.15566973034285,,,-0.6775262283888567,
2016-12-23,,,,,,,,,,,6.067933424354129,,32.724889232444816,,,,,,,,,,,,,,,,,,-0.46268327801987974,,,6.183559786162454,,,-0.6108789398953162,
2016-12-31,,,,,,,,,,,36.203485875364365,,-1.2109129362635156,,,,,,,,,,,,,,,,,,6.937262360866389,,,2.7085383472396543,,,3.186963507487612,
2017-01-06,,,,,,,,,,,-4.356903787005974,,-6.601572081518121,,,,,,,,,,,,,,,,,,-0.39160318577392167,,,15.751130038771302,,,-30.736357502579807,
2017-01-13,,,,,,,,,,,1.9955097795234398,,-0.5808630723944153,,,,,,,,,,,,,,,,,,-0.8676997610472608,,,-21.27630549360068,,,-0.532389831123126,
2017-01-20,,,,,,,,,,,0.18414338719322815,,-0.8617361670085985,,,,,,,,,,,,,,,,,,-24.307039143362736,,,14.511175593957168,,,-1.9939175778215916,
2017-01-26,,,,,,,,,,,0.1671191114661888,,-0.46430486407441524,,,,,,,,,,,,,,,,,,-1.8383126817131241,,,-2.7370077697077653,,,0.23420634539295831,
2017-02-03,,,,,,,,,,,-0.9533627348364891,,-3.490926488615864,,,,,,,,,,,,,,,,,,-0.408000280849869,,,-0.3218224460678808,,,-26.258270042845073,
2017-02-10,,,,,,,,,,,33.91889466987465,,1.3410890785595164,,,,,,,,,,,,,,,,,,-3.8746740351419726,,,-1.7316668190755027,,,-0.754420336643491,
2017-02-17,,,,,,,,,,,-0.9523149177396806,,-0.1787522780202948,,,,,,,,,,,,,,,,,,-0.4173013703645428,,,4.168963808859635,,,-0.8568133759971417,
2017-02-24,,,,,,,,,,,-30.56991894324933,,-0.9267804639408012,,,,,,,,,,,,,,,,,,-0.5876125294494826,,,-2.2086680068455484,,,-0.6577886882294439,
2017-03-03,,,,,,,,,,,6.1190341218554005,,-4.446726988987969,,,,,,,,,,,,,,,,,,29.493332545610816,,,-53.30740603540195,,,-0.7953483708882074,
2017-03-10,,,,,,,,,,,-0.2188024288228,,0.1186440760747628,,,,,,,,,,,,,,,,,,-11.811966206175011,,,-28.584803097726265,,,-0.3604497986669693,
2017-03-17,,,,,,,,,,,-1.5441224664328437,,-2.1538610860894125,,,,,,,,,,,,,,,,,,-16.71689364396708,,,-3.511181150596844,,,2.225150636516408,
2017-03-24,,,,,,,,,,,17.20317577517185,,-0.5432168279389349,,,,,,,,,,,,,,,,,,-13.760670427048689,,,-2.585948422813373,,,-0.08043123789574402,
2017-03-31,,,,,,,,,,,-1.4622278585159958,,-1.1436099932186268,,,,,,,,,,,,,,,,,,-3.104029120908025,,,-2.164664366924192,,,-0.11411946240068893,
2017-04-07,,,,,,,,,,,-6.5444928596603225,,-2.908191524832909,,,,,,,,,,,,,,,,,,35.13632317016067,,,0.19902984052515604,,,-1.8577294384111447,
