TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-10-14,,,,,,,,,,,,,9.02815301043221,,,,,,,,,,,,,,,,,,,0.6000485118027967,,,-21.228893388287492,,,-2.2643577895451688,
2016-10-21,,,,,,,,,,,,,4.794854483015891,,,,,,,,,,,,,,,,,,,-6.9717123385417485,,,-1.0943874947277208,,,-12.371895341658172,
2016-10-28,,,,,,,,,,,,,0.25610897977116465,,,,,,,,,,,,,,,,,,,0.9252242349968401,,,-0.1281315300836301,,,-0.06313125493393537,
2016-11-04,,,,,,,,,,,,,-0.41044380604137176,,,,,,,,,,,,,,,,,,,1.222022167726057,,,35.02039821806517,,,-0.5183909589984903,
2016-11-11,,,,,,,,,,,28.235078802910902,,-0.8829561845089264,,,,,,,,,,,,,,,,,,,-17.504159896980116,,,3.6372104383138706,,,0.07315494450457005,
2016-11-18,,,,,,,,,,,-2.263155710087072,,-0.5126023903999805,,,,,,,,,,,,,,,,,,,0.01246510846358817,,,-22.19195105705366,,,-0.16567908294726105,
2016-11-25,,,,,,,,,,,-1.558807996274047,,0.3282231787482386,,,,,,,,,,,,,,,,,,,-7.302510113290609,,,23.207934554486755,,,-0.07191122774453346,
2016-12-02,,,,,,,,,,,-1.7889072413603928,,-9.474176415228133,,,,,,,,,,,,,,,,,,,5.74044990854033,,,-6.572026370949114,,,-0.19666221301690864,
2016-12-09,,,,,,,,,,,0.9577130265838382,,-0.6193984207756,,,,,,,,,,,,,,,,,,,-0.6244407911155255,,,-1.3332309570870244,,,0.162874072549132,
2016-12-16,,,,,,,,,,,-0.29143707957098236,,-3.2372323177298474,,,,,,,,,,,,,,,,,,,-9.389974001233236,,,-9.849120279050322,,,0.25806421233510224,
2016-12-23,,,,,,,,,,,0.16441533420186827,,-41.00050990852592,,,,,,,,,,,,,,,,,,,-1.1992804549678795,,,-1.6905240284699006,,,1.3347802869422907,
2016-12-31,,,,,,,,,,,-1.2492895067154968,,-3.7095438313256675,,,,,,,,,,,,,,,,,,,29.50240343769606,,,13.932496245661273,,,0.07852938683833505,
2017-01-06,,,,,,,,,,,3.1903196826738194,,-1.1050341370838048,,,,,,,,,,,,,,,,,,,0.034539136611358656,,,-0.137965652120013,,,-0.3164795685250966,
2017-01-13,,,,,,,,,,,-0.33047454605826265,,-1.1044224434523537,,,,,,,,,,,,,,,,,,,-3.3697604193506203,,,1.7750182166687858,,,-0.13629518760546133,
2017-01-20,,,,,,,,,,,-5.593540147912378,,-2.287150876078613,,,,,,,,,,,,,,,,,,,-3.6802505120526376,,,4.41548354193778,,,-23.355665154332588,
2017-01-26,,,,,,,,,,,54.04454680697073,,-6.850491746925471,,,,,,,,,,,,,,,,,,,-6.779795639516773,,,-0.3798904973124189,,,0.6076961654576379,
2017-02-03,,,,,,,,,,,-8.151886521943446,,-0.8504866116479871,,,,,,,,,,,,,,,,,,,-3.23181948769638,,,6.845631821514718,,,-1.076933137614682,
2017-02-10,,,,,,,,,,,7.07962170087592,,-0.25740365350041405,,,,,,,,,,,,,,,,,,,-3.9326214412989495,,,-1.3426653075291952,,,-0.6636925994791099,
2017-02-17,,,,,,,,,,,-0.21853373583660488,,24.597535861615203,,,,,,,,,,,,,,,,,,,-0.6096089328007186,,,-10.98752443833135,,,0.4837804421281007,
2017-02-24,,,,,,,,,,,1.0586636026354599,,-0.4208925079433816,,,,,,,,,,,,,,,,,,,-1.6884155019151263,,,0.8760415102371922,,,-1.7127765268726873,
2017-03-03,,,,,,,,,,,-0.8416340711806175,,-0.763900334552349,,,,,,,,,,,,,,,,,,,-4.1380178791441455,,,-2.011780092143832,,,1.811281957964451,
2017-03-10,,,,,,,,,,,-18.936204792672033,,-0.33360528288803715,,,,,,,,,,,,,,,,,,,-3.5164448672562925,,,6.089696931182797,,,-0.16927947382074826,
2017-03-17,,,,,,,,,,,-4.450002108261877,,-3.0592116098313693,,,,,,,,,,,,,,,,,,,-0.07875587813906951,,,-1.72693696830293,,,0.14221282482176845,
2017-03-24,,,,,,,,,,,12.339417046855571,,-0.13934675316916217,-5.89797901583189,,,,,,,,,,,,,,,,,,1.7233214584625893,,,0.7182781485329748,,,-0.34644070336262284,
2017-03-31,,,,,,,,,,,1.7221820404262376,,-36.58211069769983,0.19512219144499082,,,,,,,,,,,,,,,,,,-0.24886386912860753,,,-25.973554714000358,,,4.532576517929637,
2017-04-07,,,,,,,,,,,-2.0819101134864697,,9.272929534071137,-15.022394658132251,,,,,,,,,,,,,,,,,,1.5773856914325561,,,-7.774277336253221,,,-4.793137482954695,
2017-04-14,,,,,,,,,,,-2.140379574378854,,-1.0877258515077972,-9.169749052301864,,,,,,,,,,,,,,,,,,-0.6072869771029942,,,-4.384462551123478,,,0.8951786519360485,
2017-04-21,,,,,,,,,,,-0.12839039916374698,,10.200608365431345,4.848300270086603,,,,,,,,,,,,,,,,,,-2.5279132321488174,,,-2.5160696090573533,,,16.18693874776495,
2017-04-28,,,,,,,,,,,-0.0381515608252565,,-3.7635674163641424,1.3539199879622097,,,,,,,,,,,,,,,,,,18.470577372719465,,,26.601870675402715,,,6.382628424363585,
2017-05-05,,,,,,,,,,,-0.6079365206206222,,-1.6286973614419638,57.9780462793824,,,,,,,,,,,,,,,,,,-2.111661531540107,,,-1.424217519300921,,,-1.2877491852013612,
2017-05-12,,,,,,,,,,,-1.2455517394751188,,-1.9248021802920248,2.7488664354453394,,,,,,,,,,,,,,,,,,-0.4610540099063569,,,-17.709125528990853,,,-1.209562562456402,
2017-05-19,,,,,,,,,,,0.04131321882521202,,-8.39661580331833,-0.9230761393944894,,,,,,,,,,,,,,,,,,-0.7362405918923481,,,-4.547459031688268,,,-1.6911076661434266,
2017-05-26,,,,,,,,,,,-2.7874762814232446,,0.34218438687443736,-24.808509663387078,,,,,,,,,,,,,,,,,,-0.8695747617340974,,,-11.177439099171679,,,0.21260665775679977,
2017-06-02,,,,,,,,,,,-1.37309681411327,,-0.017191475597327588,26.672564972791548,,,,,,,,,,,,,,,,,,-3.8604952621070394,,,18.281746057871466,,,24.086296643908295,
