TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-09-14,,,,,,,,,,,,,-0.09479197658589616,,,,,,,,,,,,,,,,,,,0.06349709679678578,,,0.1655629043273223,,,-0.0038274952059360514,
2016-09-23,,,,,,,,,,,,,-0.4899494115628412,,,,,,,,,,,,,,,,,,,-0.01365868081843396,,,-0.6362172347047316,,,0.010191675236158881,
2016-09-30,,,,,,,,,,,,,-0.1515374839190837,,,,,,,,,,,,,,,,,,,-0.021730959101300795,,,-0.031417080992223,,,0.09615972697429641,
2016-10-14,,,,,,,,,,,,,-0.036958683054949676,,,,,,,,,,,,,,,,,,,-0.15302540605826598,,,0.27791315920711746,,,-0.0006931221607786881,
2016-10-21,,,,,,,,,,,0.10964037480403488,,0.02237526432768435,,,,,,,,,,,,,,,,,,,-0.047331916147037884,,,0.5639164862813548,,,-0.004597965563803502,
2016-10-28,,,,,,,,,,,0.34586526336233,,-0.13503452308390454,,,,,,,,,,,,,,,,,,,0.010067220420942595,,,0.06434758480208516,,,-0.010947614273156471,
2016-11-04,,,,,,,,,,,0.006060164566272952,,0.002047390607378688,,,,,,,,,,,,,,,,,,,-0.08998222653152979,,,-0.03452844921246185,,,-0.012342141496956196,
2016-11-11,,,,,,,,,,,0.36598100917245463,,-0.010908892616173697,,,,,,,,,,,,,,,,,,,0.029479323584587713,,,-0.022702218198634497,,,-0.009298769431154635,
2016-11-18,,,,,,,,,,,-0.0719651530690683,,-0.5746979906724922,,,,,,,,,,,,,,,,,,,-0.11892500618750639,,,-0.7980259540245918,,,-0.06512482230967093,
2016-11-25,,,,,,,,,,,-0.432824619029531,,0.003713017048663274,,,,,,,,,,,,,,,,,,,0.24845637207168556,,,-0.09007397992354366,,,-0.13500503999987845,
2016-12-02,,,,,,,,,,,0.23840373780465718,,-0.12000870682403432,,,,,,,,,,,,,,,,,,,0.005178266539255425,,,-0.023556531869911038,,,0.0390570340605149,
2016-12-09,,,,,,,,,,,4.366189262522394,,0.6101665786704721,,,,,,,,,,,,,,,,,,,1.3078187683255296,,,0.8436940996045897,,,-0.019224378212099283,
2016-12-16,,,,,,,,,,,0.044422479259979865,,-0.016056168709990853,,,,,,,,,,,,,,,,,,,0.2424192485881417,,,0.16892676723208738,,,-0.004805470190111577,
2016-12-23,,,,,,,,,,,0.06138315325680496,,-0.28314080942790215,,,,,,,,,,,,,,,,,,,-0.011004237718777305,,,1.322077268684136,,,-0.046986181202778185,
2016-12-31,,,,,,,,,,,0.20802220961430268,,0.5716240919569243,,,,,,,,,,,,,,,,,,,0.08397018145017066,,,-0.018661833873925664,,,-0.05127960653372674,
2017-01-06,,,,,,,,,,,0.15383893910221316,,0.08479337075556242,,,,,,,,,,,,,,,,,,,0.05922207803564271,,,0.09924075550242376,,,0.10856719804247061,
2017-01-13,,,,,,,,,,,3.5086089480708926,,0.21748155261865357,,,,,,,,,,,,,,,,,,,1.6667623425027884,,,-0.11122484626359992,,,0.330110850202714,
2017-01-20,,,,,,,,,,,0.263924363612885,,0.00511621660932289,,,,,,,,,,,,,,,,,,,-0.0030667966736580505,,,0.03180347499385923,,,-0.002431576494480921,
2017-01-26,,,,,,,,,,,0.0866174167128798,,-0.00208877952478332,,,,,,,,,,,,,,,,,,,-0.3676185801058218,,,-0.06365414040038783,,,-0.0414146190005923,
2017-02-03,,,,,,,,,,,-0.014934537413186483,,-0.09694185174790183,,,,,,,,,,,,,,,,,,,-0.019211865629996838,,,-0.04510047402752712,,,-0.6800231182805514,
2017-02-10,,,,,,,,,,,0.08763041852431022,,-0.479500776651758,,,,,,,,,,,,,,,,,,,-0.010322145665121822,,,0.036595217355739756,,,0.019197415589104306,
2017-02-17,,,,,,,,,,,-0.3097615532267688,,-0.03710513195134478,,,,,,,,,,,,,,,,,,,0.055217421059733145,,,-0.22763171895193163,,,0.5181851766369874,
2017-02-24,,,,,,,,,,,0.4870733009880545,,-0.3246120806719068,,,,,,,,,,,,,,,,,,,0.011181474461881545,,,0.12207594893346602,,,0.0019382155577370996,
2017-03-03,,,,,,,,,,,0.06316930849215682,,0.04044515987919827,,,,,,,,,,,,,,,,,,,0.2918220409904879,,,0.18010995415436776,,,0.007304662282681761,
2017-03-10,,,,,,,,,,,-0.7613623093282603,,-0.07446674148131971,-0.024602013704495624,,,,,,,,,,,,,,,,,,0.30033029942210465,,,0.1098667911070641,,,0.00859516087631269,
2017-03-17,,,,,,,,,,,0.032384261527992654,,-0.05390181820639229,-0.38664642449177705,,,,,,,,,,,,,,,,,,-0.3397410035989821,,,0.16197095318851726,,,0.06895350293890523,
2017-03-24,,,,,,,,,,,0.13603891892768716,,0.03572814577306309,0.015597489062341138,,,,,,,,,,,,,,,0.30871252974831576,,,-0.24054139687748685,,,0.3062264143340069,,,0.14041278564021498,
2017-03-31,,,,,,,,,,,0.004179183936640386,,0.059011744476390245,-0.11305258835127906,,,,,,,,,,,,,,,,,,0.2526713662943947,,,0.32314521771381627,,,0.27013821474739147,
2017-04-07,,,,,,,,,,,-0.004829246766452792,,-0.0091048612519674,-0.1352503660793745,,,,,,,,,,,,,,,,,,-0.005483107650449208,,,1.2232242786618652,,,-0.037088233906382134,
2017-04-14,,,,,,,,,,,-0.5684382505545911,,-0.024392220032079907,-0.027326542573515827,,,,,,,,,,,,,,,,,,0.015721843906974,,,-0.2513035045768074,,,0.006560467972845828,
2017-04-21,,,,,,,,,,,-0.04277500116575837,,-0.04899418372134985,0.007094864442349637,,,,,,,,,,,,,,,,,,0.08209488159854536,,,0.10900223601326445,,,-0.12288009794012353,
2017-04-28,,,,,,,,,,,0.07255957847721373,,0.430984455838679,0.5670734499408991,,,,,,,,,,,,,,,,,,-0.50560380876826,,,0.21509238629213512,,,0.07194170924895706,
2017-05-05,,,,,,,,,,,-0.09048295194694533,,0.0949537602020665,-0.010997728599833945,,,,,,,,,,,,,,,,,,-0.03533362559526034,,,0.1276464942996279,,,-0.21622548007956938,
2017-05-12,,,,,,,,,,,-0.10283920252005864,,-0.034416203768807815,-0.7054134869884576,,,,,,,,,,,,,,,,,,0.00866265197726434,,,0.16385709218162875,,,-0.2668482870029066,
2017-05-19,,,,,,,,,,,-0.03416957133256221,,0.05816457541620176,0.09336329445822093,,,,,,,,,,,,,,,,,,0.00416935291663785,,,0.03203645786771721,,,-0.18272250430471546,
2017-05-26,,,,,,,,,,,0.08568458462641919,,0.018580078706166753,1.136364449033472,,,,,,,,,,,,,,,,,,0.041365430856244834,,,0.2951386267310247,,,0.03644781027324797,
2017-06-02,,,,,,,,,,,0.5426630193209513,,-0.012687082739693607,-0.1100092469628565,,,,,,,,,,,,,,,,,,-0.015141852909230927,,,-0.10004785326457008,,,0.06770956826021557,
2017-06-09,,,,,,,,,,,-0.9244534943961503,,-0.001981431015162845,-0.11667023631826157,,,,,,,,,,,,,,,,,,-0.0014934837523229113,,,0.036439412746030735,,,-0.6580608658409463,
2017-06-16,,,,,,,,,,,-0.19283046865209857,,-0.11001278289315429,0.37673364234465645,,,,,,,,,,,,,,,,,,-0.09136738953312347,,,0.025774658549536165,,,0.13173134065212072,
2017-06-23,,,,,,,,,,,-0.3082026088646743,,-0.16962672094048836,1.5831777963486409,,,,,,,,,,,,,,,,,,-0.016841301056789083,,,-0.39036925834462594,,,-0.020565681759127187,
2017-06-30,,,,,,,,,,,-2.778939367662583,,0.0019397995355746912,0.07056005255016154,,,,,,,,,,,,,,,,,,0.09882857659052977,,,1.8082700526885558,,,0.6105402050033875,
2017-07-07,,,,,,,,,,,-0.0187218112611416,,-0.0676934048421702,0.21155978574960047,,,,,,,,,,,,,,,,,,0.027458046820040525,,,0.3509742814405921,,,0.5735561844249809,
2017-07-14,,,,,,,,,,,0.01758670662449956,,0.06774316027894975,0.030718593593779465,,,,,,,,,,,,,,,,,,-0.07994775679275555,,,0.11552385893732695,,,0.7082120034935501,
2017-07-21,,,,,,,,,,,0.4007760684642122,,-0.016457201534430158,0.40544077927498123,,,,,,,,,,,,,,,,,,-0.2645515742414921,,,-0.04161745408166302,,,0.06364639366211627,
2017-07-28,,,,,,,,,,,1.1254592115608753e-05,,-0.056886024991699126,1.2144990440433934,,,,,,,,,,,,,,,,,,0.7303996433165072,,,0.10478221330625256,,,-0.02171187195501338,
2017-08-04,,,,,,,,,,,-0.07019110437071455,,0.057388252249076406,0.013826308283183774,,,,,,,,,,,,,,,,,,0.017686019428660882,,,-2.6935509361154835,,,0.2927770339762686,
2017-08-11,,,,,,,,,,,0.008182369648674446,,-0.06290450479903942,-0.02061539718302377,,,,,,,,,,,,,,,,,,-0.3994821486246648,,,0.06177172447225109,,,-0.10901618906166999,
2017-08-18,,,,,,,,,,,-0.0368210065873394,,0.5086544605002216,0.35274515466023026,,,,,,,,,,,,,,,,,,-0.09643049814510049,,,0.21637860206944787,,,0.14740495473856616,
2017-08-25,,,,,,,,,,,1.7609881718022928,,-0.24444216006369518,-0.062045989906547055,,,,,,,,,,,,,,,,,,-0.03445207827259872,,,-0.677493898210854,,,0.41376184616019973,
2017-09-01,,,,,,,,,,,0.011097383594043624,,3.597866220541765,0.5119212285556725,,,,,,,,,,,,,,,,,,-1.4074630629156006,,,0.18013334488438343,,,0.06623271826873027,
2017-09-08,,,,,,,,,,,0.09584840393253569,,0.08028081444748825,-0.3522435373364253,,,,,,,,,,,,,,,,,,-0.1348152008093621,,,0.20130137535085071,,,0.028671397597437642,
2017-09-15,,,,,,,,,,,-0.07270946883788329,,-0.23706801799359503,-3.236629587755303,,,,,,,,,,,,,,,,,,0.03315478046914172,,,0.6692863160022557,,,0.055532273112810296,
2017-09-22,,,,,,,,,,,0.016793961673970778,,0.03765948411357123,-1.1104952265550982,,,,,,,,,,,,,,,,,,0.8596227345661773,,,0.0729440681343324,,,0.06489108153994004,
2017-09-30,,,,,,,,,,,0.19761712109503657,,-0.023846696405251236,-0.18976644554657268,,,,,,,,,,,,,,,,,,-0.7695048248452631,,,0.5867937471434235,,,-2.1897454994506846,
2017-10-13,,,,,,,,,,,-0.05246625407587954,,0.27118465814772125,7.141532431313957,,,,,,,,,,,,,,,,,,-1.257295947760041,,,-0.1724958096702926,,,0.03016295022817972,
2017-10-20,,,,,,,,,,,0.5069706688260415,,-0.09738122078561604,-0.01311791004388944,,,,,,,,,,,,,,,,,,-0.010986892498244135,,,0.7162504281209539,,,-1.160422326791165,
2017-10-27,,,,,,,,,,,0.12511903080677428,,-0.4050670779668616,0.020549246591749566,,,,,,,,,,,,,,,,,,-0.1444401477174514,,,-0.013017771933818853,,,0.34366932368100034,
2017-11-03,,,,,,,,,,,2.0762548637724487,,-0.09146591387683771,-0.23967418521942485,,,,,,,,,,,,,,,,,,0.0039125347113421255,,,0.05735408725630729,,,-0.31864692964320035,
2017-11-10,,,,,,,,,,,0.8522769359061987,,0.03856291266660593,-1.1916230991933368,,,,,,,,,,,,,,,,,,-1.6068430439441963,,,-1.0373987035130783,,,0.03724058901733902,
2017-11-17,,,,,,,,,,,0.05233699581179477,,-0.009998037203233024,4.973676011122437,,,,,,,,,,,,,,,,,,0.05753088222193894,,,0.21654221067437418,,,0.25233967609831226,
2017-11-24,,,,,,,,,,,0.2529291198610713,,-0.04253314075227586,0.11648763201804684,,,,,,,,,,,,,,,,,,0.056829938760589435,,,0.3507318833009375,,,0.00572929816142205,
2017-12-01,,,,,,,,,,,-0.5986423001106893,,0.00936159081651361,-0.462984741565121,,,,,,,,,,,,,,,,,,0.019481898847964876,,,0.14064564297079793,,,-0.0084341267027474,
2017-12-08,,,,,,,,,,,0.005633285495138939,,0.4160150566115513,-0.0014866507296424272,,,,,,,,,,,,,,,,,,0.7315842678125004,,,-0.2560301559654832,,,-0.022591858872945292,
2017-12-15,,,,,,,,,,,-0.021368908674595552,,-0.5144274176543161,0.018507552317065544,,,,,,,,,,,,,,,,,,0.024551045406918763,,,0.3071536177447185,,,0.7221260353342216,
2017-12-22,,,,,,,,,,,0.11808321075049347,,1.0368010988402452,0.5720880960869297,,,,,,,,,,,,,,,,,,0.15981027754541108,,,0.0683442059263343,,,-0.4516489881280814,
2017-12-31,,,,,,,,,,,0.11348706759531624,,0.5427886575372466,0.10281537225298693,,,,,,,,,,,,,,,,,,-0.005999541625593849,,,0.6292929619814742,,,0.14607612707406722,
2018-01-05,,,,,,,,,,,0.02127654319312149,,-0.007018063483580958,0.00645088475035779,,,,,,,,,,,,,,,,,,0.00402442977090651,,,-0.014059006115449545,,,0.13435104289626343,
2018-01-12,,,,,,,,,,,-0.7566871003847278,,-0.23776518179630415,0.003533082654456482,,,,,,,,,,,,,,,,,,0.2706868582726125,,,-0.6235839468529717,,,0.015945597682991003,
2018-01-19,,,,,,,,,,,-0.0261053239356151,,-0.049863261989267146,3.614362999956315,,,,,,,,,,,,,,,,,,0.01018118571887891,,,-0.025483123287258803,,,-0.10954246249339744,
2018-01-26,,,,,,,,,,,0.0417842970319401,,-0.018388430396265094,-0.3707463631918557,,,,,,,,,,,,,,,,,,-1.5014176180281829,,,-0.5077496387173271,,,0.6783452578683068,
2018-02-02,,,,,,,,,,,-2.428069236803766,,0.09274752180306647,-0.04564294619353109,,,,,,,,,,,,,,,,,,0.10753700992226069,,,0.21489249839424557,,,-0.4517191666532952,
2018-02-09,,,,,,,,,,,1.5676523565687928,,-0.001239739580154585,0.030307684655203768,,,,,,,,,,,,,,,,,,-0.039372607513210846,,,0.19373556451151325,,,-0.018155417986086865,
2018-02-14,,,,,,,,,,,0.049968397090965205,,0.01840308400648688,-0.09325635528525664,,,,,,,,,,,,,,,,,,2.052321949131267,,,-0.3848743204920131,,,0.3609343847377378,
2018-02-23,,,,,,,,,,,-0.08633341809596763,,-0.0029027783491269426,0.009936311905032108,,,,,,,,,,,,,,,,,,2.1892225191027586,,,0.04150863926835123,,0.0030496023489711356,0.07261051516827531,
2018-03-02,,,,,,,,,,,-0.021675097908723406,,-0.1743449980608282,-0.14510168059606984,,,,,,,,,,,,,,,,,,0.263080646657814,,,0.26378507685031094,,0.6571156435354335,-0.014008835351881958,
2018-03-09,,,,,,,,,,,0.2893738164966578,,0.006192302159115247,4.314382454194708,,,,,,,,,,,,,,,,,,0.0859045144512244,,,-0.2424593889476554,,0.07638778462629066,0.4811955029212467,
2018-03-16,,,,,,,,,,,-0.054873698827397704,,-0.029025747293847576,-0.14084751952728536,,,,,,,,,,,,,,,,,,0.2802573401390489,,,-0.40208033782989816,,0.0006907008315659513,0.14583330093189648,
2018-03-23,,,,,,,,,,,0.020610000539891277,,-0.07341095255222231,-0.15987551706482128,,,,,,,,,,,,,,,,,,0.043755403964348044,,,-2.988550973430109,,0.04975819712610603,0.2852882781119458,
2018-03-31,,,,,,,,,,,0.17130498579989198,,0.4233280069925521,0.44885725199167326,,,,,,,,,,,,,,,,,,0.02028770585705127,,,0.05062909574553005,,0.0012969664724419786,-0.7968373559973069,
2018-04-04,,,,,,,,,,,0.3325280020922885,,-0.07352453628044557,3.332918284475761,,,,,,,,,,,,,,,,,,-0.01298975391247353,,,-0.021977914294610067,,0.00242806345039987,0.2751090630993979,
2018-04-13,,,,,,,,,,,0.020166610858754132,,0.04140951902489587,0.13327906292924246,,,,,,,,,,,,,,,,,,0.3131009114428129,,,-0.03496989379927375,,0.04135532278406382,-0.39069763148215014,
2018-04-20,,,,,,,,,,,0.12222882826725819,,0.002052586407930151,0.5641463471330466,,,,,,,,,,,,,,,,,,0.07372745868083902,,,-0.01449649992852042,,0.021626785184304838,-0.17865484273163784,
2018-04-27,,,,,,,,,,,0.0047443667417878905,,0.09650189218131462,0.18313142180551154,,,,,,,,,0.21830986565600224,,,,,,,,,0.14434095854028064,,,0.19746059019844112,,-0.004420272198491589,0.9400936317018649,
2018-05-04,,,,,,,,,,,0.04443785478689463,,-0.036108427219845925,-0.4390006626805111,,,,,,,,,0.18024677731170846,,,,,,,,,-2.1410222761853994,,,-0.02423041055977377,,-0.16960285246341106,-0.10663133688610396,
2018-05-11,,,,,,,,,,,0.007983425522920704,,-0.037963410423330415,-0.011820531236592775,,,,,,,,,0.11153257051191927,,,,,,,,,0.14274177659873102,,,-3.32040471904848,,0.029914439521279285,0.24222783764392478,
2018-05-18,,,,,,,,,,,0.4995443651083906,,1.4418647555766773,-0.026225910532319152,,,,,,,,,0.05427588228736687,,,,,,,,,-0.33887401552749813,,,0.026349784994487313,,0.022144669044953186,-0.09037774502163669,
2018-05-25,,,,,,,,,,,0.02880457359046413,,0.6453736747356559,-4.229153374603318,,,,,,,,,0.0145514408372437,,,,,,,,,0.0350662831214519,,,0.1911205939327485,,-0.034869399280563027,2.5272768035421262,
2018-06-01,,,,,,,,,,,0.029499151893703945,,-0.19605428468836947,0.27874788849756005,,,,,,,,,-0.009568771060658584,,,,,,,,,-0.501624999445654,,,0.01697794032327891,,0.0022812409353731096,-0.2385525465217725,
2018-06-08,,,,,,,,,,,0.05005970843719294,,0.1789463438643652,0.4278684598923303,,,,,,,,,0.032388311149328955,,,,,,,,,0.19359013813414355,,,-1.4377530266895846,,0.09805716023544175,-0.4947241676315279,
2018-06-15,,,,,,,,,,,0.10209063204430195,,0.4192053301183967,0.22224629025771353,,,,,,,,,1.4537135428795895,,,,,,,,,0.02084579436824148,,,-0.018508902108423896,,-0.3970847665005626,0.1876973141001585,
2018-06-22,,,,,,,,,,,-0.020671952387580853,,-0.031118281486434068,0.002940341758083151,,,,,,,,,0.5648866484482671,,,,,,,,,0.28127016440606484,,,0.06046265296629916,,0.018207546538144576,-0.09955523155218457,
