TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2017-08-18,,,,,,,,,,,0.07223700666380134,,0.000249048607248112,-0.015934496856400082,,,,,,,,,,,,,,,,,0.011138898472208095,,,0.05406892483050413,,,-2.6987158848636668,
2017-08-25,,,,,,,,,,,0.20352823397726008,,0.025147919054449994,-0.16508231420134542,,,,,,,,,,,,,,,,,-0.021883860641510197,,,-0.27379617174664234,,,1.3624358860936014,
2017-09-01,,,,,,,,,,,0.2849398778921791,,-0.011670320952647603,-0.04679422267976611,,,,,,,,,,,,,,,,,0.1645515591377697,,,-0.27466023450137544,,,-0.465174035085861,
2017-09-08,,,,,,,,,,,0.012972405500048606,,0.07313810658229902,-0.0270907296532865,,,,,,,,,,,,,,,,,0.7872571755402712,,,-0.009566604967270798,,,0.007588066024116831,
2017-09-15,,,,,,,,,,,0.46527389842105443,,-0.016158648690531588,0.03952810094783765,,,,,,,,,,,,,,,,,0.10730503270607306,,,0.07367344033047223,,,0.025748066651424126,
2017-09-22,,,,,,,,,,,-0.02660097791764929,,-0.09036413105911735,-0.4066342857556995,,,,,,,,,,,,,,,,,0.014749959758192996,,,0.6824535750150447,,,-0.22877166864666118,
2017-09-30,,,,,,,,,,,-0.031755579869942804,,0.6701544229207939,-0.06846772190183768,,,,,,,,,,,,,,,,,0.06457735000417864,,,-2.608914900728325,,,0.015409351942736132,
2017-10-13,,,,,,,,,,,-0.11190308877140277,,-0.4216314480730841,-0.022533015428894,,,,,,,,,,,,,,,,,1.2258291554512497,,,-0.05931872995910817,,,0.03302369810155875,
2017-10-20,,,,,,,,,,,-0.06525132779637749,,-0.023098075462155032,0.23138408465507776,,,,,,,,,,,,,,,,,-0.6919844099467352,,,-0.11905622156516017,,,0.014680909711360284,
2017-10-27,,,,,,,,,,,0.021113528324552332,,-0.27887912056411335,0.2896183021471035,,,,,,,,,,,,,,,,,-1.199836933143249,,,-0.4677908591415441,,,0.17077222639215406,
2017-11-03,,,,,,,,,,,0.037149930384017635,,-0.040474737833975,0.6808660757597632,,,,,,,,,,,,,,,,,-0.14000543122556253,,,0.012143164828304367,,,-0.10406735875194405,
2017-11-10,,,,,,,,,,,-3.5136274975603454,,0.11504007444598971,-0.13321409522840805,,,,,,,,,,,,,,,,,-0.051302148872965025,,,-1.2409633451294273,,,0.10489606469008707,
2017-11-17,,,,,,,,,,,0.7555876442258754,,-0.1858722824771838,0.09757452063652583,,,,,,,,,,,,,,,,,-0.0007227260743691497,,,-0.1833406973075014,,,0.1627656905228741,
2017-11-24,,,,,,,,,,,-0.06074316140547618,,-0.04808729491545986,0.2456951657242664,,,,,,,,,,,,,,,,,-0.05244902922152605,,,-0.09749837800470985,,,0.1145315758883419,
2017-12-01,,,,,,,,,,,-0.07605554646587093,,-0.442320611151954,-0.011218873689935002,,,,,,,,,,,,,,,,,-0.0317114112079621,,,0.7449680548001749,,,-0.048510718265245736,
2017-12-08,,,,,,,,,,,-0.09597341648112234,,-0.2863504972069242,0.30059485821337495,,,,,,,,,,,,,,,,,0.3629166530400004,,,-0.4081818375069792,,,0.0011496828744358353,
2017-12-15,,,,,,,,,,,0.2126213318810751,,0.01180932889982369,-0.688165698304666,,,,,,,,,,,,,,,,,-0.010047748938465967,,,0.04255348637595998,,,0.8394227515645589,
2017-12-22,,,,,,,,,,,-0.017918557631045866,,-0.8646996430116146,0.017593226900900254,,,,,,,,,,,,,,,,,0.12975631781729463,,,-0.23482118415743622,,,0.1064718519282277,
2017-12-31,,,,,,,,,,,0.08660545881338673,,-0.012510790825972704,-0.01468466012914156,,,,,,,,,,,,,,,,,1.7602771647765638,,,0.4366509991253686,,,0.9261949379395602,
2018-01-05,,,,,,,,,,,0.12258603683647235,,0.014942061456930751,-0.5303700068624873,,,,,,,,,,,,,,,,,-0.022057335205857058,,,0.0018017170902226189,,,-0.998884911336085,
2018-01-12,,,,,,,,,,,0.042359609386575646,,-0.01227875183363747,-0.38075400324885983,,,,,,,,,,,,,,,,,0.044975637155055564,,,0.5447069851838293,,,-0.4049404205527606,
2018-01-19,,,,,,,,,,,0.002400766490023666,,-0.018519517444926994,-0.0068286545509248465,,,,,,,,,,,,,,,,,1.4781756610200578,,,-0.5057312164385254,,,0.2030599521782342,
2018-01-26,,,,,,,,,,,0.36888398628287966,,0.01481985218491881,1.2269617213881465,,,,,,,,,,,,,,,,,0.18623127022878266,,,-0.2682289511257214,,,0.2762876452488786,
2018-02-02,,,,,,,,,,,-0.02569931223879615,,-0.049064564902337154,-0.04982871035227564,,,,,,,,,,,,,,,,,0.09775463126661038,,,0.3035177466769115,,,0.16444923223807995,
2018-02-09,,,,,,,,,,,0.059811656423657364,,-0.5254292998302901,0.43029159686472485,,,,,,,,,,,,,,,,,0.3096297460799747,,,0.3894248451377263,,,-0.03639622665739864,
2018-02-14,,,,,,,,,,,0.15625864788637447,,-0.018764119109486235,2.313565801060057,,,,,,,,,,,,,,,,,1.1974082597813511,,,-1.0352082388989507,,,0.5657553844892934,
2018-02-23,,,,,,,,,,,0.14134410012022383,,0.038255362360652446,-0.8363548235341458,,,,,,,,,,,,,,,,,-0.09219881988934399,,,-0.1089003077066843,,,0.02610378605138209,
2018-03-02,,,,,,,,,,,0.07595680386380159,,0.6454755508927313,0.20761035300090805,,,,,,,,,,,,,,,,,0.05343177871384336,,,0.13266823967882058,,,0.0205808160299071,
2018-03-09,,,,,,,,,,,0.09812938795059066,,-0.002065110308088567,-0.18455319032843664,,,,,,,,,,,,,,,,,0.6569772889376511,,,0.16211917992473687,,,0.9125994302788318,
2018-03-16,,,,,,,,,,,-0.15492923803905656,,0.4093295821544045,-0.050442792356683946,,,,,,,,,,,,,,,,,-0.9803876122883958,,,-0.10324830582811972,,,-0.06269221684372278,
2018-03-23,,,,,,,,,,,-2.6722522244774374,,-0.046594982593682506,-0.7950654385071511,,,,,,,,,,,,,,,,,0.0019960733789765317,,,0.2885623930540527,,,0.6979643336130736,
2018-03-31,,,,,,,,,,,-0.3292972960737211,,-0.03319639688090611,0.1151286800776922,,,,,,,,,,,,,,,,,-0.11675397888526108,,,-0.5424940780437689,,,0.04939973110443459,
2018-04-04,,,,,,,,,,,-0.0033436729433761565,,-0.0380125119728929,1.1496299902895637,,,,,,,,,,,,,,,,,-0.21353225417012583,,,0.07182919485835902,,,0.39854305814296276,
2018-04-13,,,,,,,,,,,-0.5725154953010237,,-0.5862197399485585,-1.1101121479499219,,,,,,,,,,,,,,,,,-0.056862758213643505,,,-0.06293334306228253,,0.5771535243066581,1.1684426370848344,
2018-04-20,,,,,,,,,,,-0.9861024764294134,,0.5218699100923687,0.06443043993312955,,,,,,,,,,,,,,,,,0.6824400654674017,,,0.006300884131624607,,0.018803099169398374,0.5719279091898173,
2018-04-27,,,,,,,,,,,0.0668404644066817,,-0.3132978786518652,0.00883958319270798,,,,,,,,,,,,,,,,,0.013153380403969427,,,0.02019974152698311,,-0.08716066677545059,0.1472736365103775,
2018-05-04,,,,,,,,,,,-0.024313164358356353,,-0.3182390876711398,-0.28796294941777273,,,,,,,,,,,,,,,,,-0.14155619133772854,,,-0.148335965760315,,0.4028986419259684,0.09110442159382653,
2018-05-11,,,,,,,,,,,-0.003985353876483794,,-0.01208116566207277,-0.08907890317594486,,,,,,,,,,,,,,,,,-0.3282687611763258,,,-0.00926075593605702,,-0.23787091843811003,0.314438854364933,
2018-05-18,,,,,,,,,,,-0.028737036798382076,,-0.49245179968472336,0.16285759677706965,,,,,,,,,,,,,,,,,-0.10885781830704402,,,2.0716671434284772,,0.005144932310505708,0.783176117856607,
2018-05-25,,,,,,,,,,,0.2985713007828715,,0.010340395425836858,-0.3955772108691567,,,,,,,,,,,,,,,,,-0.001899861144622401,,,-1.7647103294446451,,0.0055781197115156115,-0.12260556413391026,
2018-06-01,,,,,,,,,,,0.529501650118495,,0.0016344179081787618,0.5253982699902963,,,,,,,,,,,,,,,,,-0.05091142754349761,,,-0.09583185692000666,,0.0076699894129856365,0.6160152310398396,
2018-06-08,,,,,,,,,,,-0.050053211315345306,,-0.22486474961061165,0.007690157436648456,,,,,,,,,,,,,,,,,0.7091442022115099,,,-0.7015235214824866,,0.07276407656705079,0.00921222014318663,
2018-06-15,,,,,,,,,,,-0.3579622844661613,,-0.018824034480114996,1.8466312439633348,,,,,,,,,-0.0411243828327832,,,,,,,,2.233470674585856,,,2.9786550132511804,,0.30723748706366927,0.2431811760630208,
2018-06-22,,,,,,,,,,,0.04901819956009565,,-0.07873257762286777,0.03288864409963957,,,,,,,,,0.014810216566694472,,,,,,,,-0.0025042417113677953,,,-0.008037144164186157,,0.08078005000874815,0.9766752319776753,
2018-06-30,,,,,,,,,,,0.09077474655597628,,-0.13255897795191976,0.6040903806218536,,,,,,,,,-0.29429493322078804,,,,,,,,-2.7592740141710177,,,-0.052923681282748054,,-0.26859955132973434,-0.33814997536928887,
2018-07-06,,,,,,,,,,,-0.0421576856425897,,-0.13848490811504602,0.061970868059230425,,,,,,,,,-0.05016135293717162,,,,,,,,0.44307481269128435,,,-0.06641672360683909,,0.026018341710812007,0.06488621777096551,
2018-07-13,,,,,,,,,,,-0.12701022711775747,,-0.3060928401132109,0.3079615218517396,,,,,,,,,-0.01409803092689799,,,,,,,,-0.09391456078352543,,,-0.003986934118657602,,-0.010649613967150428,0.1201630074908211,
2018-07-20,,,,,,,,,,,-0.11114700631088104,,-0.0056403538010562975,-0.3047588519768355,,,,,,,,,-0.02139040472923464,,,,,,,,0.0013469378213826124,,,0.03881969376236174,,-0.04328303128928635,-0.3477081221698981,
2018-07-27,,,,,,,,,,,-0.32252718088173626,,-0.005386816597967971,-0.025891124341846837,,,,,,,,,0.3702258349400465,,,,,,,,0.09329529232495173,,,-0.01916284585587747,,0.0036515325234215707,0.12780461231688905,
2018-08-03,,,,,,,,,,,-0.1228287264239533,,-0.24570965031667263,0.10686159281325226,,,,,,,,,0.02487234676627048,,,,,,,,0.0071766077679995405,,,-0.05872167898668738,,3.927752994093767,0.22054697346095398,
2018-08-10,,,,,,,,,,,0.03648202146892713,,0.4609313350098826,-0.5749999584818772,,,,,,,,,0.17354405736755388,,,,,,,,-0.06383697880615471,,,-1.2540678966858134,,0.059378545182606754,0.43918784664320254,
2018-08-17,,,,,,,,,,,-0.2483945668060164,,0.5747224052585561,0.17333677264431846,,,,,,,,,-0.5259762691948843,,,,,,,,-1.0780868012156617,,,0.005841206089881231,,0.002555956821622615,0.05129412636237431,
2018-08-24,,,,,,,,,,,-0.873692758900757,,0.05058362668714555,0.021231914799116184,,,,,,,,,0.20712999466481194,,,,,,,,-0.0014892493040103497,,,-0.10501379094188523,,-0.007948389358669199,-0.025620105810794346,
