TradingDay,TMT,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2020-11-06,,,,,,,,,,4.617374164203609,,,,,,,,-6.366586363971865,,,,,,,,,,6.282632546504794,,
2020-11-13,,,,,,,,,,11.397656025335252,,,,,,,,-0.3744413608288041,,,,,,,,,,-31.81018684126207,,
2020-11-20,,,,,,,,,,13.471450932884636,,,,,,,,-15.557831505570377,,,,,,,,,,-22.686883430303837,,
2020-11-27,,,,,,,,,,10.870479916220896,,,,,,,,-15.667390566958812,,,,,,,,,,-0.921498871066438,,
2020-12-04,,,,,,,,,,-6.735164567646949,,,,,,,,-31.911986929721444,,,,,,,,,,-3.281766676299344,,
2020-12-11,,,,,,,,,,0.18645096964547941,,,,,,,,0.04457324301853133,,,,,,,,,,-8.954116377120197,,
2020-12-18,,,,,,,,,,6.281368866494718,,,,,,,,-0.2074805748455938,,,,,,,,,,5.357204367685985,,
2020-12-25,,,,,,,,,,-0.37177843459247406,,,,,,,,10.442362077928403,,,,,,,,,,-0.08450284133116616,,
2020-12-31,,,,,,,,,,8.612574803532532,,,,,,,,-0.22601970757637802,,,,,,,,,,0.2821539026203139,,
2021-01-08,,,,,,,,,,-1.1506357467205537,,,,,,,,4.806734422409502,,,,,,,,,,1.548557144320165,,
2021-01-15,,,,,,,,,,-10.991535426242962,,,,,,,,-0.49257006349530574,,,,,,,,,,-0.002853836745617528,,
2021-01-22,,,,,,,,,,1.9218698233063374,,,,,,,,-0.123540839529375,,,,,,,,,,10.472152946081808,,
2021-01-29,,,,,,,,,,-0.03729889232417519,,,,,,,,1.3217371238868603,,,,,,,,,,0.287729482914825,,
2021-02-05,,,,,,,,,,10.753180146832598,,,,,,,,11.537020331796683,,,,,,,,,,-0.1769849656988401,,
2021-02-10,,,,,,,,,,-0.3751067484505538,,,,,,,,-12.30828958998996,,,,,,,,,,3.2300644548172768,,
2021-02-19,,,,,,,,,,-4.974924211916101,,,,,,,,-0.16383977450801604,,,,,,,,,,0.9791234734623908,,
2021-02-26,,,,,,,,,,-0.35394498591214824,,,,,,,,-0.3661333505490332,,,,,,,,,,2.6435998883759364,,
2021-03-05,,,,,,,,,,-0.0678999243957666,,,,,,,,3.381995963444922,,,,,,,,,,0.020542525116377365,,
2021-03-12,,,,,,,,,,0.13043641033076614,,,,,,,,2.8450501910572257,,,,,,,,,,-0.17759356762366305,,
2021-03-19,0.06624833146553849,,,,,,,,,-0.0940398791657233,,,,,,,,11.922246655478883,,,,,,-0.08130777279211365,,,,1.3142773793337352,,
2021-03-26,-0.8874958425686269,,,,,,,,,14.257977102118883,,,,,1.8974084728651217,,,3.723852265962643,,,,,,-0.26414506211445665,,,,-0.237137643926116,,
2021-04-02,,,,,,,,,,1.2617183404967978,,,,,0.20463390574239299,,,-1.1045527422878698,,,,,,,,,,-0.523067981569697,,
2021-04-09,,,,,,,,,,-1.2590978266246367,,,,,-57.825759643162286,,,12.19156753532864,,,,,,,,,,-5.656407182392817,,
2021-04-16,,,,,,,,,,22.876557836904833,,,,,-0.19746517682870096,,,-6.705630771839029,,,,,,,,,,-1.205416474876026,,
2021-04-23,,,,,,,,,,-0.5091898448940265,,,,,-0.19092105898201753,,,-0.3543095405385913,,,,,,,,,,0.11058576652599536,,
2021-04-30,,,,,,,,,,3.5613736544281807,,,,,-0.12319971313969236,,,-4.8247436395605146,,,,,,,,,,17.45546685784617,,
2021-05-07,,,,,,,,,,-0.14051808600667914,,,,,-0.1960707041710112,,,-0.03919112080240611,,,,,,,,,,0.11999019482617662,,
2021-05-14,,,,,,,,,,10.165858742301587,,,,,-0.012052488740287491,,,-6.6786034195327675,,,,,,,,,,12.1446599406719,,
2021-05-21,,,,,,,,,,-6.747139049655989,,,,,-26.395935447005726,,,-0.11916157058692801,,,,,,,,,,-5.485898320064996,,
2021-05-28,,,,,,,,,,-0.1426784382284091,,,,,12.999440232332692,,,15.390874696511258,,,,,,,,,,4.09559426856524,,
2021-06-04,,,,,,,,,,-30.086732279251713,,,,,12.487004091931372,,,1.261980923227557,,,,,,,,,,-0.28356397138708167,,
2021-06-11,,,,,,,,,,-0.04048525676754544,,,,,0.4186376059239071,,,-0.16932690418934632,,,,,,,,,,-8.258273293402599,,
2021-06-18,,,,,,,,,,-0.13417112435797557,,,,,14.633364056843863,,,-0.47654201135543717,,,,,,,,,,0.6507697536947129,,
2021-06-25,,,,,,,,,,5.317420471039965,,,,,-8.542186440724088,,,-0.8934718500439682,,,,,,,,,,-0.008799778016361443,,
2021-07-02,,,,,,,,,,-44.13072133568659,,,,,-6.7428302898569985,,,12.870300390385147,,,,,,,,,,17.53919328390129,,
2021-07-09,,,,,,,,,,-0.35255747647223323,,,,,-11.9253119440131,,,-0.09064052483294249,,,,,,,,,,0.11285290680742946,,
2021-07-16,,,,,,,,,,-14.332988401239648,,,,,-0.21735298004676726,,,0.1526638730654965,,,,,,,,,,-0.48611732580218736,,
2021-07-23,,,,,,,,,,2.922381531711988,,,,,-11.661112090858772,,,-0.1917162755960757,,,,,,,,,,-30.46743896510945,,
2021-07-30,,,,,,,,,,13.447065246502905,,,,,-0.09407402933284997,,,10.854541586847269,,,,,,,,,,0.2234091760559035,,
2021-08-06,,,,,,,,,,-15.470020949039155,,,,,-7.376120733398176,,,-0.020182939532859046,,,,,,,,,,16.569708385585468,,
2021-08-13,,,,,,,,,,11.995085364563664,,,,,-0.41087647787136344,,,13.102108103375341,,,,,,,,,,-19.685172648793017,,
2021-08-20,,,,,,,,,,-0.12888721480804444,,,,,2.040096624676618,,,-11.650047798316699,,,,,,,,,-0.034179658758688315,-0.07795742676201661,-12.65439174900615,
2021-08-27,,,,,,,,,,5.433877826636452,,,,,-2.4997825475348407,,,5.553404815924237,,,,,,,,,0.0661314005896422,7.330323339046953,-1.1745690237865802,
2021-09-03,,,,,,,,,,,,,,,10.980459573286767,,,4.335498013326625,,,,,,,,,,3.0465504063489366,-0.1967656909517494,
2021-09-10,,,,,,,,,,,,,,,-0.11850161785401642,,,-35.10462003899802,,,,,,,,,,2.7854579899696676,-51.92733983423341,
2021-09-17,,,,,,,,,,,,,,,0.6271994491705988,,,4.229342792498976,,,,,,,,,,-0.008329503598661022,22.43337687373409,
2021-09-24,,,,,,,,,,,,,,,3.5816273193278234,,,4.729454608391965,,,,,,,,,,1.494027727076559,2.8140525803736423,
2021-09-30,,,,,,,,,,,,,,,-0.1431413516707556,,,-0.13057935248978636,,,,,,,,,,-0.2512861442807173,12.533939443679067,
2021-10-08,,,,,,,,,,,,,,,0.1306629864391647,,,25.685030082084985,,,,,,,,,,-1.0828814828319433,5.045851135584899,
2021-10-15,,,,,,,,,,,,,,,-0.5109950707799293,,,-1.2255720504365242,,,,,,,,,,-3.686020491650172,11.961260387508311,
2021-10-22,,,,,,,,,,,,,,,10.165084665217655,,,-15.33625907539324,,,,,,,,,,0.08555433255462186,-17.693830382542487,
2021-10-29,,,,,,,,,,,,,,,-6.387865693473808,,,2.0628968507852803,,,,,,,,,,-0.16756766753699534,-0.11479027197897786,
2021-11-05,,,,,,,,,,,,,,,0.5348868216266901,,,-15.435313680413904,,,,,,,,,,0.12153132026142227,-0.22395046620954223,
2021-11-12,,,,,,,,,,,,,,,0.1641017229303506,,,-0.38337643438485514,,,,,,,,,,12.117473888516933,-1.8521320259496719,
2021-11-19,,,,,,,,,,,,,,,-0.09343889970277638,,,-1.9714127931108085,,,,,,,,,,-2.178476577362179,-17.910270921959327,
2021-11-26,,,,,,,,,,,,,,,0.0398647352556603,,,-46.439402364478546,,,,,,,,,,-0.0002474112552090582,0.963071091140311,
2021-12-03,,,,,,,,,,,,,,,-0.06560452940514444,,,12.254397709448694,,,,,,,,,,1.8861934155188291,-7.9870731394431616,
2021-12-10,,,,,,,,,,,,,,,-14.702493461782929,,,-0.05722727533842348,,,,,,,,,,-0.890499812001332,-17.994639754399312,
2021-12-17,,,,,,,,,,,,,,,0.2697799102368018,,,-0.1508387199290542,,,,,,,,,,6.548674294285437,-1.8233671153104467,
2021-12-24,,,,,,,,,,,,,,,3.7384788120531964,,,-10.560992495424667,,,,,,,,,,4.592952650618811,0.10020279389705067,
2021-12-31,,,,,,,,,,,,,,,-0.021066359680760656,,,-0.09516715241582592,,,,,,,,,,0.6233897504446237,6.25465968833683,
2022-01-07,,,,,,,,,,,,,,,-0.011345508355686151,,,16.328118648815042,,,,,,,,,,-3.5203804804692966,-0.4531338025173502,
2022-01-14,,,,,,,,,,,,,,,2.0741896171664003,,,-15.480856172330087,,,,,,,,,,-1.4761064011504461,0.5604263664795424,
2022-01-21,,,,,,,,,,,,,,,7.26512690365443,,,-32.38550324265295,,,,,,,,,,0.23277077405813024,0.20287825489893008,
2022-01-28,,,,,,,,,,,,,,,3.2574649532273354,,,4.018077405772539,,,,,,,,,,-0.09736132791699742,3.3416706296950602,
2022-02-11,,,,,,,,,,,,,,,1.5211944394068622,,,-0.13407566881790617,,,,,,,,,,1.164522882197751,0.6084654359531089,
2022-02-18,,,,,,,,,,,,,,,-26.56732082270595,,,-0.00806038354458033,,,,,,,,,,-4.485220479902405,16.986012785321748,
2022-02-25,,,,,,,,,,,,,,,0.2584330124334326,,,-0.6146008836326591,,,,,,,,,,-0.30864780631900685,-0.23698619264804596,
2022-03-04,,,,,,,,,,,,,,,0.7241252995868797,,,-1.196947736791285,,,,,,,,,,12.07908457202868,6.759433803228042,
2022-03-11,,,,,,,,,,,,,,,0.01608579619755514,,,-0.15125771864185672,,,,,,,,,,-0.5592992572047266,-1.4046402845329737,
2022-03-18,,,,,,,,,,,,,,,0.08088805141969367,,,-0.06087079175804625,,,,,,,,,,-0.014633947483231383,0.2294202137145569,
2022-03-25,,,,,,0.6894556447721856,-1.947566765235832,,,,,,,,-0.09165049475717044,,,-3.651067948402967,,,,,,,,,,-3.7981710810201523,0.8666291747019013,
2022-04-01,-0.08771720510239153,,,,,-2.1919899453785625,,,,,,,,-0.8849277769241494,1.5208261933403957,-10.300217308822926,,,,,,,,,,-14.202295875411714,,0.5882563769256377,-18.992359480757646,
2022-04-08,-1.6918614139857606,,,,,-0.1521599141082611,,,,,,,,0.6268100947691299,0.5069821052484872,-0.097537739746095,,,,,,,,,,-0.31583610123691863,,0.2420941791037106,-1.6751876375255472,
2022-04-15,4.647794562077606,,,,,-0.14674222137116652,,,,,,,,-14.315295511867347,1.6681756737990736,11.281000032854429,,,,,,,,,,0.3510988307033174,,-0.3636639132600222,-14.789317958140117,
2022-04-22,0.22979607224721554,,,,,3.4496827892170785,,,,,,,,-10.011139797149841,0.03446263131831743,4.57831974789295,,,,,,,,,,3.0304539818682894,,24.858811484160853,-1.0121492383071053,
2022-04-29,-0.14958986994595186,,,,,0.1689441514968147,,,,,,,,-0.8136528192606205,0.3295737300107711,-0.0018338751576520915,,,,,,,,,,-0.9665646158358964,,-4.220451657779035,6.1409509979372805,
2022-05-06,0.6504313293170447,,,,,1.1643110357114215,,,,,,,,-0.2373167879337802,0.5378846287210332,0.06509062001619381,,,,,,,,,,15.951748164474923,,6.2877367806358,6.976440059617164,
2022-05-13,0.3046434674100786,,,,,-0.5373112474797558,,,,,,,,6.55641397612596,-13.048086913319262,0.6473945518226863,,,,,,,,,,2.2250345715582722,,-37.713105538785626,-42.162972701587385,
2022-05-20,0.033579356553786535,,,,,-9.507340779499085,,,,,,,,0.22913691635406508,0.39167437886106293,0.12915112266660955,,,,,,,,,,0.3881362686151859,,16.40625733227379,-18.282510858382416,
2022-05-27,0.15546749652473735,,,,,-1.5134279680479914,,,,,,,,2.659615487318005,-1.6747249489761291,0.11004955259416786,,,,,,,,,,12.859914940379895,,16.13478671796738,6.086378509121628,
2022-06-02,0.10407164131697319,,,,,-0.27863680383392914,,,,,,,,26.726201244273966,3.5935211001597893,-0.09867373520555232,,,,,,,,,,-0.40179475440984974,,8.447520108569588,3.9468377636462066,
2022-06-10,-4.485675287345032,-26.695591396163206,,,,4.451082786933128,,,,,,,,-0.003966354772683339,0.2522521281343791,-0.2352600244545363,,,,,,,,,,8.045333712040936,,-0.4765981227768047,24.37325295297337,
2022-06-17,-21.8994512322747,4.967285485802255,,,,-0.13325845604476277,,,,,,-0.10813046892468015,,-0.12778801105331217,-0.0387955589315785,12.316315475311963,,,,,,,,,,6.437990713543858,,4.512497685101362,1.6619654538125994,
2022-06-24,2.267514882653056,12.182601613106668,,,,-0.09795018228973607,,,,,,-3.4358495779923715,,11.06979229379624,-0.12782610288666507,0.09721800127673769,,,,,,,,,,0.3314191263302615,,5.4186718080008704,-7.3804935131967095,
2022-07-01,8.997170711403088,-4.657531030027963,,,,-0.251970690050517,,,,,,0.18811583248471353,,5.382862549330026,0.3044503624422228,7.937441896398557,,,,,,,,,,-0.2761134866953835,,-11.230673600653475,4.254714487815903,
2022-07-08,0.08048023416000959,-0.5454614496563885,,,,-0.7332355401391143,,,,,,25.701347478391373,,0.43920289339489216,0.6745945094229471,3.4114308449686606,,,,,,,,,,-0.0531653364275258,,-7.89047482768236,12.044253850985658,
2022-07-15,0.3181280222097036,-8.839122609618343,,,,-4.395844962211257,,,,,,-1.8540666432401895,,3.9563957639149834,-0.0796489333476215,0.24869339364142784,,,,,,,,,,-9.067642114348356,,-23.98116611032316,3.1094980599967954,
2022-07-22,0.0006775943117059979,6.202229856253579,,,,-0.4769242948234728,,,,,,-0.14236691138763602,,-0.3440964820366087,-0.06963609372460433,0.9137237154971353,,,,,,,,,,0.3638367783695553,,13.8294016109428,17.39824651516158,
2022-07-29,0.042468787896889626,1.3143047930354996,,,,-3.4257107665337543,,,,,,0.3901195455465212,,-44.78971012795571,0.1002958367653203,-4.326198855450495,,,,,,,,,,-30.993003111089678,,3.1642898563328483,-9.290489526443102,
2022-08-05,-0.04431643938456467,-0.012502774976879301,,,,-0.5001787673929489,,,,,,0.04489738859847375,,9.973494883795656,6.975854418365551,0.71866337424646,,,,,,,,,,18.833042431591515,,-0.31789905485513187,10.705568434510687,
2022-08-12,-0.12410263468068958,0.02869629699391604,,,,-0.2516043030334652,,,,,,-0.22614206953947663,,5.254919474107568,6.382230600923059,3.1520513535203367,,,,,,,,,,-0.2430158478426069,,16.392882015379147,0.4156755915753845,
2022-08-19,0.3974609800308151,0.5301242477697203,,,,-0.6762907154933976,,,,,,-0.638351732716745,,2.19487903179422,2.9265444559447795,2.497455094744195,,,,,,,,,,-0.08083012637235654,,12.791763242260906,-0.13996383549368474,
2022-08-26,3.650275061005019,0.15120415294177644,,,,-9.946824142906987,,,,,,0.8245612123716795,,-28.387100377316187,2.247013063163318,-0.6788648941539067,,,,,,,,,,5.572617725976715,,3.780162711488182,-12.306180090723208,
2022-09-02,2.2552609733070437,-1.1246685202214528,,,,-3.1647166753895988,,,,,,19.895853262439395,,,,1.363550548249032,,,,,,,,,,2.862198325346859,,9.37587277243432,11.22028935045131,
2022-09-09,0.96900827991661,0.21852497582084868,,,,0.10261222582366653,,,,,,1.1953365621747791,,,,-0.17834593464837534,,,,,,,,,,-13.944297635591818,,-11.09457436357721,13.818039500310396,
2022-09-16,0.22297666213403528,0.36374979410079394,,,,-5.940742356146313,,,,,,0.9644051533663848,,,,-8.244271853607263,,,,,,,,,,-1.0884195822331542,,0.6005314324634081,1.3583184133672446,
2022-09-23,13.389975224614332,-43.337039917764116,,,,4.938424356190147,,,,,,0.19610854857421123,,,,-5.107560918988114,,,,,,,,,,-14.248883455287658,,-10.904690138604709,-16.733442652040992,
2022-09-30,-17.650427303857153,-0.02347058869227381,,,,-1.4759221228325927,,,,,,-0.018545498148237145,,,,11.26477943444636,,,,,,,,,,-0.6969934427210713,,5.5488912411115825,-10.308382166271633,
2022-10-14,0.3200047806190396,-11.260987709497082,,,,1.442517505668616,,,,,,-5.361410457885179,,,,-0.009217520070405577,,,,,,,,,,-46.07127888906039,,0.241929883531009,5.228651126720736,
2022-10-21,-0.03658164139679869,0.06311018551907885,,,,-0.3675418768040212,,,,,,0.4140550306216978,,,,0.25621118522141395,,,,,,,,,,0.03217607085372154,,17.677915723608628,-10.979268710808537,
2022-10-28,-0.10501881072148514,0.48721102659509813,,,,-0.08090144811255083,,,,,,0.17899763175743227,,,,-0.040570664177035975,,,,,,,,,,7.9125217999592685,,-7.192782891365994,30.32357113352618,
2022-11-04,2.875565007229413,-1.859137825682183,,,,-0.12285845213069874,,,,,,-13.71306399051204,,,,-16.838763252765123,,,,,,,,,,2.5137312362066133,,-0.08420212603806805,0.37373423461652994,
2022-11-11,0.5685283647385284,-0.8319165710961843,,,,-0.2409447837955665,,,,,,0.11336911141341449,,,,-0.08877429920913686,,,,,,,,,,9.503154472722708,,13.246718420895588,0.8653298320348068,
2022-11-18,12.980447801885422,-0.2566607895581275,,,,-3.045087542175092,,,,,,0.1220544559665243,,,,9.117267702065362,,,,,,,,,,2.596237003803907,,-6.647924617461053,7.200388778569385,
2022-11-25,0.8379946764043211,-5.045927669701934,,,,-0.15991303612961738,,,,,,0.7946611986288232,,,,2.9970814365467575,,,,,,,,,,0.34442468545739724,,15.831662355757672,-0.5096064053445604,
2022-12-02,0.08192987859371897,18.578909383216498,,,,-0.4984179716760305,,,,,,0.5957914915179026,,,,0.7053638334130916,,,,,,,,,,4.311232698441367,,0.16088979069674386,-0.15244221452494378,
2022-12-09,2.183021683434463,-0.40383284553133814,,,,-0.24673942765509088,,,,,,0.02050507858562367,,,,7.631660262186883,,,,,,,,,,-0.43275668589502625,,17.69277765261259,15.294613372507339,
